transition_s,transition_token,optimizer,loss,peaq_mean,peaq_std,si_sdr_mean,si_sdr_std,mr_stft_error_mean,mr_stft_error_std,mel_spectral_distance_mean,mel_spectral_distance_std,spectral_centroid_delta_mean,spectral_centroid_delta_std,spectral_bandwidth_delta_mean,spectral_bandwidth_delta_std,spectral_flatness_delta_mean,spectral_flatness_delta_std,rmse_mean,rmse_std,lufs_difference_mean,lufs_difference_std,crest_factor_difference_mean,crest_factor_difference_std
1,1p0,Adam,FD-MSE,0,0,-29.29199409,10.52601337,0,0,0,0,0,0,0,0,0,0,0.1554462761,0.0350513719,2.230528593,1.671738744,0,0
1,1p0,GHAM_1,FD-MSE,0,0,-31.27420235,10.31206226,0,0,0,0,0,0,0,0,0,0,0.1618732661,0.04019736499,2.00890708,1.788498998,0,0
1,1p0,GHAM_3,FD-MSE,0,0,-32.43352127,11.59490204,0,0,0,0,0,0,0,0,0,0,0.1556699872,0.04366797209,2.985693693,3.178880692,0,0
1,1p0,Newton,FD-MSE,0,0,-28.3549633,6.911197186,0,0,0,0,0,0,0,0,0,0,0.1634884477,0.03985937685,1.891577125,1.132461309,0,0
1,1p0,SGD,FD-MSE,0,0,-32.44688416,11.29097748,0,0,0,0,0,0,0,0,0,0,0.1558290422,0.03843359277,2.927926064,2.926981926,0,0
15,15p0,Adam,FD-MSE,0,0,-28.45837402,6.008565426,0,0,0,0,0,0,0,0,0,0,0.1579637527,0.03572813794,2.087572575,1.76690352,0,0
15,15p0,GHAM_1,FD-MSE,0,0,-30.13058662,7.60764122,0,0,0,0,0,0,0,0,0,0,0.1645352691,0.04226419702,2.120859623,1.724192619,0,0
15,15p0,GHAM_3,FD-MSE,0,0,-32.26947784,12.28708839,0,0,0,0,0,0,0,0,0,0,0.1569832116,0.04431748018,2.75371933,3.019944429,0,0
15,15p0,Newton,FD-MSE,0,0,-31.14495087,8.205405235,0,0,0,0,0,0,0,0,0,0,0.1620711833,0.04040137678,2.425253391,1.641834736,0,0
15,15p0,SGD,FD-MSE,0,0,-30.59510231,7.976604462,0,0,0,0,0,0,0,0,0,0,0.1566218883,0.03978292271,3.308392286,3.418526649,0,0
30,30p0,Adam,FD-MSE,0,0,-33.85932922,10.47448063,0,0,0,0,0,0,0,0,0,0,0.1580666751,0.03437539563,2.215325594,1.43145597,0,0
30,30p0,GHAM_1,FD-MSE,0,0,-34.55797195,9.81963253,0,0,0,0,0,0,0,0,0,0,0.1629146188,0.04027758166,2.120629072,1.748907804,0,0
30,30p0,GHAM_3,FD-MSE,0,0,-35.50392151,10.59402943,0,0,0,0,0,0,0,0,0,0,0.1578390747,0.04317993671,2.505749464,2.963474512,0,0
30,30p0,Newton,FD-MSE,0,0,-34.93264389,9.925398827,0,0,0,0,0,0,0,0,0,0,0.1622791737,0.0407278426,2.055719852,1.396936417,0,0
30,30p0,SGD,FD-MSE,0,0,-34.79361343,9.325245857,0,0,0,0,0,0,0,0,0,0,0.1506467164,0.03612065688,3.884747744,2.964379787,0,0
